Company,Year,Dividend,Variation,Nominal,Liquidity
Tunisie Leasing ,2014,1.0,0.0,1.0,1.0
Tunisie Profilés Aluminium -TPR-,2014,0.23,0.045454545454545414,5.0,0.046
Union Bancaire pour le Commerce et l'Industrie -UBCI -,2014,0.3,-0.5,1.0,0.3
Union Internationale de Banque -UIB- ,2014,0.27,0.08000000000000007,1.0,0.27
ADWYA,2015,0.27,0.08000000000000007,1.0,0.27
AE-TECH,2015,5.2,-0.16129032258064513,1.0,5.2
Air Liquide Tunisie ,2015,5.2,-0.16129032258064513,5.0,1.04
ALKIMIA,2015,5.0,-0.22118380062305298,10.0,0.5
Amen Bank ,2015,1.0,0.0,1.0,1.0
AMS,2015,0.23,0.045454545454545414,1.0,0.23
Arab Tunisian Bank -ATB-,2015,0.23,0.045454545454545414,5.0,0.046
Arab Tunisian Lease ,2015,0.2,0.0,1.0,0.2
ARTES,2015,0.45,0.08433734939759052,1.0,0.45
Attijari Bank ,2015,1.5,0.11940298507462677,2.0,0.75
ATTIJARI LEASING,2015,1.2,0.19999999999999996,10.0,0.12
Banque de l'Habitat -BH-,2015,0.3,0.15384615384615374,5.0,0.06
Banque de Tunisie,2015,0.3,0.15384615384615374,1.0,0.3
Banque de Tunisie et des Emirats  -BTE-,2015,3.0,0.19999999999999996,5.0,0.6
Banque Internationale Arabe de Tunisie -BIAT- ,2015,3.0,0.19999999999999996,1.0,3.0
Banque Nationale Agricole -BNA-,2015,0.1,0.0,5.0,0.02
BEST LEASE,2015,0.1,0.0,5.0,0.02
Carthage Cement,2015,0.165,0.26923076923076916,1.0,0.165
CELLCOM,2015,0.165,0.26923076923076916,1.0,0.165
CEREALIS,2015,0.125,0.0,3.0,0.041666666666666664
Cie Intenationale de Leasing - CIL-,2015,0.75,0.0,1.0,0.75
CIMENTS DE BIZERTE,2015,0.8,0.19402985074626855,1.0,0.8
CITY CARS,2015,0.8,0.19402985074626855,1.0,0.8
Compagnie d'Assurances et de Réassurances  -ASTREE-,2015,1.7,0.1333333333333333,1.0,1.7
 WIFACK INTERNATIONAL BANK,2015,0.65,0.08333333333333348,1.0,0.65
Elbene Industrie,2015,0.5,0.25,5.0,0.1
ELECTROSTAR,2015,0.5,0.25,1.0,0.5
ENNAKL Automobiles,2015,0.5,0.25,5.0,0.1
EURO CYCLES,2015,0.014,-0.9813333333333333,1.0,0.014
HANNIBAL LEASE,2015,0.35,0.16666666666666674,5.0,0.06999999999999999
HEXABYTE,2015,0.3,1.5,5.0,0.06
Industries Chimiques du Fluor -ICF-,2015,1.3,-0.4170403587443946,1.0,1.3
Land'or ,2015,0.3,0.1499999999999999,1.109,0.27051397655545534
Magasin Général,2015,0.3,0.1499999999999999,1.0,0.3
Maghreb International Publicité -MIP -,2015,0.23,0.1499999999999999,1.0,0.23
Manufacture de Panneaux Bois du Sud - MPBS -,2015,0.23,0.1499999999999999,1.0,0.23
MODERN LEASING,2015,0.25,0.04999999999999982,25.0,0.01
NEW BODY LINE ,2015,0.42,0.04999999999999982,10.0,0.041999999999999996
ONE TECH HOLDING,2015,0.225,0.0714285714285714,5.0,0.045
OFFICE PLAST,2015,2.2,0.10000000000000009,5.0,0.44000000000000006
Placements de Tunisie - SICAF,2015,2.2,0.10000000000000009,1.0,2.2
POULINA GROUP HOLDING,2015,0.22,0.04761904761904767,1.0,0.22
SERVICOM,2015,0.1,0.0,1.0,0.1
SIAME ,2015,0.1,0.0,10.0,0.01
SIPHAT,2015,0.1,1.0,5.0,0.02
SITS ,2015,0.1,1.0,10.0,0.01
Société d'Articles Hygiéniques SAH -,2015,0.202,-0.4309859154929577,5.0,0.040400000000000005
Société d'Assurances SALIM,2015,0.95,0.11764705882352944,5.0,0.19
Société de Fabrication des Boissons de Tunisie -SFBT- ,2015,0.65,0.0,1.0,0.65
Société de Production Agricole Teboulba - SOPAT -,2015,0.5,0.0,20.0,0.025
Société de Transport des Hydrocarbures par Pipelines - SOTRAPIL -,2015,0.5,0.0,10.0,0.05
Société Délice Holding,2015,0.64,-0.14285714285714302,5.0,0.128
Société ESSOUKNA ,2015,0.24,-0.14285714285714302,1.0,0.24
Société Générale Industrielle de Filtration -GIF- ,2015,0.045,-0.55,1.0,0.045
Société Immobilière et de Participation -SIMPAR-,2015,1.5,0.0,1.0,1.5
Société l'Accumlateur Tunisien ASSAD ,2015,0.3,-0.21052631578947367,1.0,0.3
Société Moderne de Céramique -SOMOCER-,2015,0.05,0.0,5.0,0.01
Société Nouvelle Maison de la Ville de Tunis  -MONOPRIX-,2015,3.4,0.8888888888888888,1.0,3.4
Société Tunisienne d'Assurances et de Réassurances - STAR-,2015,3.4,0.8888888888888888,1.0,3.4
Société Tunisienne de Banque -STB-,2015,0.5,0.4285714285714286,5.0,0.1
Société Tunisienne de l'Air -TUNISAIR -,2015,0.5,0.4285714285714286,5.0,0.1
Société Tunisienne de Réassurance -TUNIS RE -,2015,0.5,0.4285714285714286,2.0,0.25
Société Tunisienne de Verreries - SOTUVER -,2015,0.2,0.0,1.0,0.2
Société Tunisienne d'Entreprises de Télécommunications - SOTETEL -,2015,0.2,0.25,1.0,0.2
Société Tunisienne d'Equpement - STEQ -,2015,0.2,0.25,5.0,0.04
Société Tunisienne des Marchés de Gros - SOTUMAG -,2015,0.1,0.25,10.0,0.01
Société Tunisienne Industrielle du Papier et du Carton - SOTIPAPIER -,2015,0.15,-0.4,1.0,0.15
Société Tunisiennes des Induustries Pneumatiques -STIP -,2015,0.06,0.33333333333333326,1.0,0.06
SOTEMAIL,2015,0.06,0.33333333333333326,1.0,0.06
Sté de Place. et de Dévelop.Ind. et Touris. SICAF - SPDIT -,2015,0.53,-0.036363636363636376,2.0,0.265
Tawasol Group Holding,2015,0.035,-0.9,5.0,0.007000000000000001
Telnet holding ,2015,0.1,-0.9,1.0,0.1
Tuninvest- SICAR ,2015,0.1,-0.9,1.0,0.1
Tunisie Leasing ,2015,1.0,0.0,1.0,1.0
Tunisie Profilés Aluminium -TPR-,2015,0.23,0.0,10.0,0.023
UADH,2015,0.7,1.3333333333333335,1.0,0.7
Union Bancaire pour le Commerce et l'Industrie -UBCI -,2015,0.7,1.3333333333333335,1.0,0.7
Union Internationale de Banque -UIB- ,2015,0.5,-0.1111111111111112,1.0,0.5
ADWYA,2016,0.24,-0.1111111111111112,5.0,0.048
AE-TECH,2016,5.0,-0.03846153846153849,1.0,5.0
Air Liquide Tunisie ,2016,5.0,-0.03846153846153849,1.0,5.0
ALKIMIA,2016,1.1,0.10000000000000009,1.0,1.1
Amen Bank ,2016,1.1,0.10000000000000009,1.0,1.1
AMS,2016,0.23,0.0,5.0,0.046
Arab Tunisian Bank -ATB-,2016,0.23,0.0,10.0,0.023
Arab Tunisian Lease ,2016,0.22,0.09999999999999995,1.0,0.22
ARTES,2016,0.57,0.26666666666666655,1.0,0.57
Attijari Bank ,2016,1.5,0.0,5.0,0.3
ATTIJARI LEASING,2016,1.4,0.16666666666666663,1.0,1.4
Banque de l'Habitat -BH-,2016,0.3,0.0,1.0,0.3
Banque de Tunisie,2016,0.3,0.0,2.0,0.15
Banque de Tunisie et des Emirats  -BTE-,2016,4.0,0.3333333333333333,10.0,0.4
Banque Internationale Arabe de Tunisie -BIAT- ,2016,4.0,0.3333333333333333,5.0,0.8
Banque Nationale Agricole -BNA-,2016,0.1,0.0,1.0,0.1
BEST LEASE,2016,0.1,0.0,5.0,0.02
Carthage Cement,2016,0.21,0.2727272727272726,1.0,0.21
CELLCOM,2016,0.21,0.2727272727272726,5.0,0.041999999999999996
CEREALIS,2016,0.085,-0.31999999999999995,1.0,0.085
Cie Intenationale de Leasing - CIL-,2016,0.85,0.1333333333333333,1.0,0.85
CIMENTS DE BIZERTE,2016,0.92,0.15,3.0,0.3066666666666667
CITY CARS,2016,0.92,0.15,1.0,0.92
Compagnie d'Assurances et de Réassurances  -ASTREE-,2016,2.0,0.17647058823529416,1.0,2.0
WIFACK INTERNATIONAL BANK,2016,0.65,0.30000000000000004,1.0,0.65
Elbene Industrie,2016,0.65,0.30000000000000004,1.0,0.65
ELECTROSTAR,2016,0.65,0.30000000000000004,1.0,0.65
ENNAKL Automobiles,2016,0.65,0.30000000000000004,5.0,0.13
EURO CYCLES,2016,1.4,0.0,1.0,1.4
HANNIBAL LEASE,2016,0.41,0.17142857142857143,1.0,0.41
HEXABYTE,2016,0.35,0.16666666666666663,5.0,0.06999999999999999
Industries Chimiques du Fluor -ICF-,2016,0.8,-0.3846153846153846,5.0,0.16
Land'or ,2016,0.1,0.5000000000000001,1.0,0.1
Magasin Général,2016,0.45,0.5000000000000001,1.109,0.4057709648331831
Maghreb International Publicité -MIP -,2016,0.2,-0.13043478260869565,1.0,0.2
Manufacture de Panneaux Bois du Sud - MPBS -,2016,0.2,-0.13043478260869565,5.0,0.04
MODERN LEASING,2016,0.25,0.0,1.0,0.25
NEW BODY LINE ,2016,0.45,0.0714285714285715,1.0,0.45
ONE TECH HOLDING,2016,0.225,0.0,25.0,0.009000000000000001
OFFICE PLAST,2016,0.05,-0.09090909090909098,10.0,0.005
Placements de Tunisie - SICAF,2016,2.0,-0.09090909090909098,5.0,0.4
POULINA GROUP HOLDING,2016,0.23,0.0454545454545455,5.0,0.046
SERVICOM,2016,0.12,0.1999999999999999,1.0,0.12
SIAME ,2016,0.12,0.1999999999999999,1.0,0.12
SIPHAT,2016,0.1,0.0,1.0,0.1
SITS ,2016,0.1,0.0,10.0,0.01
Société d'Articles Hygiéniques SAH -,2016,0.285,0.4108910891089107,1.0,0.285
Société d'Assurances SALIM,2016,1.0,0.052631578947368474,5.0,0.2
Société de Fabrication des Boissons de Tunisie -SFBT- ,2016,0.65,0.0,10.0,0.065
Société de Production Agricole Teboulba - SOPAT -,2016,0.6,0.19999999999999996,5.0,0.12
Société de Transport des Hydrocarbures par Pipelines - SOTRAPIL -,2016,0.6,0.19999999999999996,5.0,0.12
Société Délice Holding,2016,0.45,-0.296875,1.0,0.45
Société ESSOUKNA ,2016,0.24,0.0,20.0,0.012
Société Générale Industrielle de Filtration -GIF- ,2016,1.5,0.0,5.0,0.3
Société Immobilière et de Participation -SIMPAR-,2016,1.5,0.0,5.0,0.3
Société l'Accumlateur Tunisien ASSAD ,2016,0.4,1.7058823529411762,1.0,0.4
Société Moderne de Céramique -SOMOCER-,2016,0.4,1.7058823529411762,1.0,0.4
Société Nouvelle Maison de la Ville de Tunis  -MONOPRIX-,2016,0.4,1.7058823529411762,1.0,0.4
Société Tunisienne d'Assurances et de Réassurances - STAR-,2016,9.2,1.7058823529411762,1.0,9.2
Société Tunisienne de Banque -STB-,2016,0.5,0.0,5.0,0.1
Société Tunisienne de l'Air -TUNISAIR -,2016,0.5,0.0,1.0,0.5
Société Tunisienne de Réassurance -TUNIS RE -,2016,0.5,0.0,1.0,0.5
Société Tunisienne de Verreries - SOTUVER -,2016,0.21,0.049999999999999906,5.0,0.041999999999999996
Société Tunisienne d'Entreprises de Télécommunications - SOTETEL -,2016,0.1,0.0,5.0,0.02
Société Tunisienne d'Equpement - STEQ -,2016,0.1,0.0,2.0,0.05
Société Tunisienne des Marchés de Gros - SOTUMAG -,2016,0.1,0.0,1.0,0.1
Société Tunisienne Industrielle du Papier et du Carton - SOTIPAPIER -,2016,0.2,0.3333333333333335,1.0,0.2
Société Tunisiennes des Induustries Pneumatiques -STIP -,2016,0.04,-0.3333333333333333,5.0,0.008
SOTEMAIL,2016,0.04,-0.3333333333333333,10.0,0.004
Sté de Place. et de Dévelop.Ind. et Touris. SICAF - SPDIT -,2016,0.55,0.03773584905660381,1.0,0.55
Tawasol Group Holding,2016,0.025,-0.28571428571428575,1.0,0.025
Telnet holding ,2016,0.5,4.0,1.0,0.5
Tuninvest- SICAR ,2016,0.5,4.0,2.0,0.25
Tunisie Leasing ,2016,1.0,0.0,5.0,0.2
Tunisie Profilés Aluminium -TPR-,2016,0.2,-0.13043478260869565,1.0,0.2
UADH,2016,0.065,0.5714285714285716,1.0,0.065
Union Bancaire pour le Commerce et l'Industrie -UBCI -,2016,1.1,0.5714285714285716,1.0,1.1
Union Internationale de Banque -UIB- ,2016,0.55,0.10000000000000009,10.0,0.05500000000000001
Unité de Fabrication de Médicaments «UNIMED»,2016,0.31,-0.25999999999999995,1.0,0.31
ADWYA,2017,3.7,-0.25999999999999995,1.0,3.7
AE-TECH,2017,3.7,-0.25999999999999995,1.0,3.7
Air Liquide Tunisie,2017,3.7,-0.25999999999999995,5.0,0.74
ALKIMIA,2017,1.15,0.04545454545454529,1.0,1.15
Amen Bank,2017,1.15,0.04545454545454529,1.0,1.15
AMS,2017,0.23,0.0,1.0,0.23
Arab Tunisian Bank -ATB-,2017,0.23,0.0,1.0,0.23
Arab Tunisian Lease,2017,0.24,0.09090909090909087,5.0,0.048
ARTES,2017,0.52,-0.08771929824561392,10.0,0.052000000000000005
Attijari Bank,2017,2.0,0.3333333333333333,1.0,2.0
ATTIJARI LEASING,2017,1.4,0.0,1.0,1.4
Banque de l'Habitat -BH-,2017,0.3,0.2,5.0,0.06
Banque de Tunisie,2017,0.36,0.2,1.0,0.36
Banque de Tunisie et des Emirats  -BTE-,2017,4.0,0.0,1.0,4.0
Banque Internationale Arabe de Tunisie -BIAT-,2017,4.0,0.0,2.0,2.0
Banque Nationale Agricole -BNA-,2017,0.11,0.09999999999999995,10.0,0.011
BEST LEASE,2017,0.11,0.09999999999999995,5.0,0.022
Carthage Cement,2017,0.224,0.06666666666666674,1.0,0.224
CELLCOM,2017,0.224,0.06666666666666674,5.0,0.0448
CEREALIS,2017,0.105,0.23529411764705868,1.0,0.105
Cie Intenationale de Leasing - CIL-,2017,0.85,0.0,5.0,0.16999999999999998
CIMENTS DE BIZERTE,2017,0.92,0.0,1.0,0.92
CITY CARS,2017,0.92,0.0,1.09,0.8440366972477064
Compagnie d'Assurances et de Réassurances  -ASTREE-,2017,2.2,0.10000000000000009,3.0,0.7333333333333334
WIFACK INTERNATIONAL BANK,2017,0.65,0.0,1.0,0.65
Elbene Industrie,2017,0.65,0.0,1.0,0.65
ELECTROSTAR,2017,0.65,0.0,1.0,0.65
ENNAKL Automobiles,2017,0.65,0.0,1.0,0.65
EURO CYCLES,2017,1.4,0.0,1.0,1.4
HANNIBAL LEASE,2017,0.55,0.34146341463414653,5.0,0.11000000000000001
HEXABYTE,2017,0.3,-0.14285714285714282,1.0,0.3
Industries Chimiques du Fluor -ICF-,2017,1.0,0.24999999999999994,1.0,1.0
Land'or,2017,0.2,1.0,5.0,0.04
Magasin Général,2017,0.6,0.33333333333333326,5.0,0.12
Maghreb International Publicité -MIP -,2017,0.15,-0.25000000000000006,1.0,0.15
Manufacture de Panneaux Bois du Sud - MPBS -,2017,0.15,-0.25000000000000006,1.355,0.11070110701107011
MODERN LEASING,2017,0.3,0.19999999999999996,1.0,0.3
NEW BODY LINE,2017,0.37,-0.1777777777777778,5.0,0.074
ONE TECH HOLDING,2017,0.26,0.15555555555555556,10.0,0.026000000000000002
OFFICE PLAST,2017,0.055,0.09999999999999995,10.0,0.0055
Placements de Tunisie - SICAF,2017,2.0,0.0,10.0,0.2
POULINA GROUP HOLDING,2017,0.28,0.21739130434782614,10.0,0.028000000000000004
SERVICOM,2017,0.07,-0.4166666666666666,10.0,0.007000000000000001
SIAME,2017,0.07,-0.4166666666666666,10.0,0.007000000000000001
SIPHAT,2017,1.0,0.0,10.0,0.1
SITS,2017,1.0,0.0,10.0,0.1
Société d'Articles Hygiéniques SAH -,2017,1.0,0.0,10.0,0.1
Société d'Assurances SALIM,2017,1.0,0.0,10.0,0.1
Société de Fabrication des Boissons de Tunisie -SFBT-,2017,0.65,0.0,10.0,0.065
Société de Production Agricole Teboulba - SOPAT -,2017,0.65,0.08333333333333341,10.0,0.065
Société de Transport des Hydrocarbures par Pipelines - SOTRAPIL -,2017,0.65,0.08333333333333341,10.0,0.065
Société Délice Holding,2017,0.42,-0.06666666666666672,10.0,0.041999999999999996
Société ESSOUKNA,2017,0.24,0.0,10.0,0.024
Société Générale Industrielle de Filtration -GIF-,2017,1.5,0.0,10.0,0.15
Société Immobilière et de Participation -SIMPAR-,2017,1.5,0.0,10.0,0.15
Société l'Accumlateur Tunisien ASSAD,2017,0.06,-0.7065217391304347,10.0,0.006
Société Moderne de Céramique -SOMOCER-,2017,2.7,-0.7065217391304347,10.0,0.27
Société Nouvelle Maison de la Ville de Tunis  -MONOPRIX-,2017,2.7,-0.7065217391304347,10.0,0.27
Société Tunisienne d'Assurances et de Réassurances - STAR-,2017,2.7,-0.7065217391304347,10.0,0.27
Société Tunisienne de Banque -STB-,2017,0.5,0.0,10.0,0.05
Société Tunisienne de l'Air -TUNISAIR -,2017,0.5,0.0,10.0,0.05
Société Tunisienne de Réassurance -TUNIS RE -,2017,0.5,0.0,10.0,0.05
Société Tunisienne de Verreries - SOTUVER -,2017,0.22,0.047619047619047665,10.0,0.022
Société Tunisienne d'Entreprises de Télécommunications - SOTETEL -,2017,0.1,0.0,10.0,0.01
Société Tunisienne d'Equpement - STEQ -,2017,0.1,0.0,10.0,0.01
Société Tunisienne des Marchés de Gros - SOTUMAG -,2017,0.1,0.0,10.0,0.01
Société Tunisienne Industrielle du Papier et du Carton - SOTIPAPIER -,2017,0.2,0.0,10.0,0.02
Société Tunisiennes des Induustries Pneumatiques -STIP -,2017,0.55,0.0,10.0,0.05500000000000001
SOTEMAIL,2017,0.55,0.0,10.0,0.05500000000000001
Sté de Place. et de Dévelop.Ind. et Touris. SICAF - SPDIT -,2017,0.55,0.0,10.0,0.05500000000000001
Tawasol Group Holding,2017,0.2,0.0,10.0,0.02
Telnet holding,2017,0.2,0.0,10.0,0.02
Tuninvest- SICAR,2017,0.5,0.0,10.0,0.05
Tunisie Leasing,2017,1.0,0.0,10.0,0.1
Tunisie Profilés Aluminium -TPR-,2017,0.2,0.0,10.0,0.02
UADH,2017,0.15,1.3076923076923075,10.0,0.015
Union Bancaire pour le Commerce et l'Industrie -UBCI -,2017,0.7,-0.3636363636363637,10.0,0.06999999999999999
Union Internationale de Banque -UIB-,2017,0.6,0.09090909090909079,10.0,0.06
Unité de Fabrication de Médicaments «UNIMED»,2017,0.225,-0.27419354838709675,10.0,0.0225
SANIMED,2017,0.065,0.10810810810810796,10.0,0.006500000000000001
Société Atelier du Meuble Interieur - SAM -,2017,0.3,0.10810810810810796,10.0,0.03
ADWYA,2018,0.15,0.10810810810810796,10.0,0.015
AE-TECH,2018,4.1,0.10810810810810796,10.0,0.41
Air Liquide Tunisie ,2018,4.1,0.10810810810810796,10.0,0.41
ALKIMIA,2018,1.25,0.08695652173913052,10.0,0.125
Amen Bank ,2018,1.25,0.08695652173913052,10.0,0.125
AMS,2018,0.23,0.0,10.0,0.023
Arab Tunisian Bank -ATB-,2018,0.23,0.0,10.0,0.023
Arab Tunisian Lease ,2018,0.25,0.041666666666666706,10.0,0.025
ARTES,2018,0.615,0.18269230769230763,10.0,0.0615
Attijari Bank ,2018,1.2,-0.4,10.0,0.12
ATTIJARI LEASING,2018,1.2,-0.14285714285714282,10.0,0.12
Banque de l'Habitat -BH-,2018,0.6,1.0,10.0,0.06
Banque de Tunisie,2018,0.4,0.11111111111111122,10.0,0.04
Banque de Tunisie et des Emirats  -BTE-,2018,4.25,0.0625,10.0,0.425
Banque Internationale Arabe de Tunisie -BIAT- ,2018,4.25,0.0625,10.0,0.425
Banque Nationale Agricole -BNA-,2018,0.12,0.09090909090909087,10.0,0.012
BEST LEASE,2018,0.12,0.09090909090909087,10.0,0.012
Carthage Cement,2018,0.13,0.2380952380952382,10.0,0.013000000000000001
CELLCOM,2018,0.13,0.2380952380952382,10.0,0.013000000000000001
CEREALIS,2018,0.13,0.2380952380952382,10.0,0.013000000000000001
Cie Intenationale de Leasing - CIL-,2018,0.9,0.05882352941176476,10.0,0.09
CIMENTS DE BIZERTE,2018,0.92,0.0,10.0,0.092
CITY CARS,2018,0.92,0.0,10.0,0.092
Compagnie d'Assurances et de Réassurances  -ASTREE-,2018,1.6,-0.27272727272727276,10.0,0.16
WIFACK INTERNATIONAL BANK,2018,0.65,0.0,10.0,0.065
Elbene Industrie,2018,0.65,0.0,10.0,0.065
ELECTROSTAR,2018,0.65,0.0,10.0,0.065
ENNAKL Automobiles,2018,0.65,0.0,10.0,0.065
EURO CYCLES,2018,1.5,0.0714285714285715,10.0,0.15
HANNIBAL LEASE,2018,0.5,-0.09090909090909098,10.0,0.05
HEXABYTE,2018,0.35,0.16666666666666663,10.0,0.034999999999999996
Industries Chimiques du Fluor -ICF-,2018,4.0,3.0,10.0,0.4
Land'or ,2018,0.7,0.16666666666666663,10.0,0.06999999999999999
Magasin Général,2018,0.7,0.16666666666666663,10.0,0.06999999999999999
Maghreb International Publicité -MIP -,2018,0.18,0.2,10.0,0.018
Manufacture de Panneaux Bois du Sud - MPBS -,2018,0.18,0.2,10.0,0.018
MODERN LEASING,2018,0.25,-0.16666666666666663,10.0,0.025
NEW BODY LINE ,2018,0.4,0.08108108108108115,10.0,0.04
ONE TECH HOLDING,2018,0.3,0.15384615384615377,10.0,0.03
OFFICE PLAST,2018,0.055,0.0,10.0,0.0055
Placements de Tunisie - SICAF,2018,2.0,0.0,10.0,0.2
POULINA GROUP HOLDING,2018,0.335,0.1964285714285714,10.0,0.0335
SERVICOM,2018,0.1,0.4285714285714285,10.0,0.01
SIAME ,2018,0.1,0.4285714285714285,10.0,0.01
SIPHAT,2018,1.0,0.0,10.0,0.1
SITS ,2018,1.0,0.0,10.0,0.1
Société d'Articles Hygiéniques SAH -,2018,1.0,0.0,10.0,0.1
Société d'Assurances SALIM,2018,1.0,0.0,10.0,0.1
Société de Fabrication des Boissons de Tunisie -SFBT- ,2018,0.65,0.0,10.0,0.065
Société de Production Agricole Teboulba - SOPAT -,2018,0.8,0.23076923076923078,10.0,0.08
Société de Transport des Hydrocarbures par Pipelines - SOTRAPIL -,2018,0.8,0.23076923076923078,10.0,0.08
Société Délice Holding,2018,0.41,-0.023809523809523832,10.0,0.040999999999999995
Société ESSOUKNA ,2018,0.24,0.0,10.0,0.024
Société Générale Industrielle de Filtration -GIF- ,2018,1.25,-0.16666666666666666,10.0,0.125
Société Immobilière et de Participation -SIMPAR-,2018,1.25,-0.16666666666666666,10.0,0.125
Société l'Accumlateur Tunisien ASSAD ,2018,0.35,4.833333333333333,10.0,0.034999999999999996
Société Moderne de Céramique -SOMOCER-,2018,0.075,-0.5481481481481482,10.0,0.0075
Société Nouvelle Maison de la Ville de Tunis  -MONOPRIX-,2018,0.2,-0.5481481481481482,10.0,0.02
Société Tunisienne d'Assurances et de Réassurances - STAR-,2018,1.22,-0.5481481481481482,10.0,0.122
Société Tunisienne de Banque -STB-,2018,0.5,0.0,10.0,0.05
Société Tunisienne de l'Air -TUNISAIR -,2018,0.5,0.0,10.0,0.05
Société Tunisienne de Réassurance -TUNIS RE -,2018,0.5,0.0,10.0,0.05
Société Tunisienne de Verreries - SOTUVER -,2018,0.26,0.18181818181818185,10.0,0.026000000000000002
Société Tunisienne d'Entreprises de Télécommunications - SOTETEL -,2018,0.1,0.0,10.0,0.01
Société Tunisienne d'Equpement - STEQ -,2018,0.1,0.0,10.0,0.01
Société Tunisienne des Marchés de Gros - SOTUMAG -,2018,0.1,0.0,10.0,0.01
Société Tunisienne Industrielle du Papier et du Carton - SOTIPAPIER -,2018,0.245,0.22499999999999992,10.0,0.0245
Société Tunisiennes des Induustries Pneumatiques -STIP -,2018,0.55,0.0,10.0,0.05500000000000001
SOTEMAIL,2018,0.55,0.0,10.0,0.05500000000000001
Sté de Place. et de Dévelop.Ind. et Touris. SICAF - SPDIT -,2018,0.55,0.0,10.0,0.05500000000000001
Tawasol Group Holding,2018,0.5,1.4999999999999998,10.0,0.05
Telnet holding ,2018,0.5,1.4999999999999998,10.0,0.05
Tuninvest- SICAR ,2018,0.5,0.0,10.0,0.05
Tunisie Leasing ,2018,1.0,0.0,10.0,0.1
Tunisie Profilés Aluminium -TPR-,2018,0.23,0.15,10.0,0.023
UADH,2018,0.15,0.0,10.0,0.015
Union Bancaire pour le Commerce et l'Industrie -UBCI -,2018,1.0,0.42857142857142866,10.0,0.1
Union Internationale de Banque -UIB- ,2018,0.65,0.08333333333333341,10.0,0.065
Unité de Fabrication de Médicaments «UNIMED»,2018,0.235,0.04444444444444436,10.0,0.0235
SANIMED,2018,0.06,-0.07692307692307698,10.0,0.006
Société Atelier du Meuble Interieur - SAM -,2018,0.26,-0.13333333333333328,10.0,0.026000000000000002
ADWYA,2019,0.1,-0.33333333333333326,10.0,0.01
AE-TECH,2019,4.5,0.0975609756097562,10.0,0.45
Air Liquide Tunisie ,2019,4.5,0.0975609756097562,10.0,0.45
ALKIMIA,2019,1.35,0.08000000000000007,10.0,0.135
Amen Bank ,2019,1.35,0.08000000000000007,10.0,0.135
AMS,2019,0.07,-0.6956521739130435,10.0,0.007000000000000001
Arab Tunisian Bank -ATB-,2019,0.07,-0.6956521739130435,10.0,0.007000000000000001
Arab Tunisian Lease ,2019,0.2,-0.19999999999999996,10.0,0.02
ARTES,2019,0.53,-0.13821138211382109,10.0,0.053000000000000005
Attijari Bank ,2019,2.2,0.8333333333333336,10.0,0.22000000000000003
ATTIJARI LEASING,2019,1.2,0.0,10.0,0.12
BH Bank,2019,0.6,0.0,10.0,0.06
BH Assurance,2019,0.25,-0.37500000000000006,10.0,0.025
