Nom,Ouverture,+Haut,+Bas,Volume (titres),Volume (DT),Dernier,Variation
ADWYA,5.95,5.95,5.95,9 422,56061,5.95,0.00%
AETECH,0.34,0.35,0.34,320,112,0.35,0.00%
AIR LIQUIDE TUNISIE,80.0,83.0,80.0,4,332,83.0,3.75%
AMEN BANK,36.74,37.85,36.74,1 517,56812,37.45,-6.28%
AMI,1.77,1.77,1.77,1 304,2308,1.77,-14.90%
AMS,0.95,0.95,0.95,1 574,1495,0.95,0.00%
ARAB TUNISIAN BANK,2.95,3.01,2.95,33 347,99708,2.99,1.36%
ARAB TUNISIAN LEASE,3.93,3.93,3.9,1 540,6052,3.93,0.00%
ARTES,6.9,6.9,6.8,2 030,14007,6.9,0.00%
ASSAD,0.74,0.74,0.73,3 400,2482,0.73,-1.35%
ASSURANCES MAGHREBIA,49.0,49.0,48.01,4,192,48.01,-2.02%
ASTREE,47.95,47.99,47.95,107,5135,47.99,0.08%
ATTIJARI LEASING,18.9,18.9,18.9,157,2967,18.9,0.00%
BANQUE ATTIJARI DE TUNIS,48.5,48.9,48.5,5 364,262300,48.9,0.82%
BANQUE DE TUNISIE,5.0,5.06,5.0,33 330,168317,5.05,1.00%
BANQUE NATIONALE AGRICOLE,8.98,9.0,8.88,10 841,97569,9.0,0.22%
BEST LEASE,2.29,2.29,2.29,5,11,2.29,0.00%
BH ASSURANCE,48.75,48.75,48.75,19,926,48.75,0.00%
BH BANK,13.05,13.05,12.7,330,4191,12.7,-2.68%
BH LEASING,3.24,3.37,3.2,4 757,16031,3.37,8.36%
BIAT,90.25,91.0,90.25,4 484,405757,90.49,0.27%
BTE (ADP),4.1,4.1,4.1,250,1025,4.1,0.00%
CARTHAGE CEMENT,1.83,1.86,1.82,20 575,37858,1.84,0.55%
CELLCOM,1.8,1.8,1.8,1 093,1967,1.8,0.00%
CEREALIS,13.3,13.3,13.3,42,559,13.3,0.00%
CIL,20.39,20.4,20.0,317,6467,20.4,0.05%
CIMENTS DE BIZERTE,0.61,0.61,0.59,2 307,1361,0.59,-3.28%
CITY CARS,13.49,13.49,13.32,611,8242,13.49,0.00%
DELICE HOLDING,11.1,11.1,10.88,37 141,411894,11.09,-0.09%
ELBENE,2.28,2.28,2.28,20,46,2.28,10.14%
ELECTROSTAR,0.43,0.43,0.43,340,146,0.43,0.00%
ENNAKL AUTOMOBILES,10.51,10.59,10.4,187,1980,10.59,0.76%
ESSOUKNA,1.36,1.4,1.3,250,325,1.3,-4.41%
EURO-CYCLES,11.38,11.48,11.2,12 250,137690,11.24,-1.23%
GIF FILTER,0.44,0.45,0.44,300,135,0.45,2.27%
HANNIBAL LEASE,5.4,5.4,5.39,14,75,5.39,-0.19%
HEXABYTE,7.55,7.55,7.55,1,8,7.55,0.00%
ICF,66.9,66.9,65.5,104,6958,66.9,0.00%
LAND'OR,7.9,7.9,7.75,795,6161,7.75,-1.90%
MAGASIN GENERAL,5.44,5.44,5.44,200,1088,5.44,0.00%
MAGHREBIA VIE,6.03,6.03,5.99,692,4145,5.99,-0.66%
MEUBLES INTERIEURS,5.78,5.78,5.67,10 841,61794,5.7,-1.38%
MIP,0.11,0.11,0.11,1 000,110,0.11,0.00%
MONOPRIX,4.85,4.95,4.85,10,50,4.95,6.45%
MPBS,4.95,5.15,4.95,1,5,5.15,4.04%
NEW BODY LINE,4.68,4.96,4.6,1 495,7385,4.94,5.56%
OFFICE PLAST,0.93,0.97,0.93,1,1,0.97,4.30%
ONE TECH,7.7,7.7,7.5,11 253,86536,7.69,-0.13%
PLACEMENTS DE TUNISIE - SICAF,48.5,48.51,48.5,1,49,48.51,0.02%
POULINA GROUP HOLDING,9.1,9.12,9.06,6 742,61083,9.06,-0.44%
SAH,8.2,8.24,8.16,10 759,88224,8.2,0.00%
SANIMED,1.25,1.28,1.25,10 650,13632,1.28,2.40%
SERVICOM,0.21,0.22,0.21,500,110,0.22,4.76%
SFBT,14.09,14.09,13.99,12 415,174927,14.09,0.00%
SIAME,3.55,3.58,3.55,2 168,7696,3.55,0.00%
SIMPAR,34.49,34.49,34.4,11,378,34.4,-0.26%
SIPHAT,4.0,4.0,3.92,145,568,3.92,-2.00%
SITS,1.72,1.72,1.72,200,344,1.72,0.00%
SMART TUNISIE,16.41,16.41,16.09,2 304,37763,16.39,-0.12%
SOCIETE CHIMIQUE ALKIMIA,21.02,21.02,21.0,15,315,21.0,-0.10%
SOMOCER,0.49,0.49,0.47,21 780,10237,0.47,-4.08%
SOPAT,2.05,2.05,2.05,52 796,108232,2.05,0.00%
SOTEMAIL,1.23,1.23,1.23,70,86,1.23,-3.91%
SOTETEL,5.25,5.33,5.15,21 908,116770,5.33,1.52%
SOTIPAPIER,4.5,4.5,4.44,995,4468,4.49,-0.22%
SOTRAPIL,14.94,14.95,14.94,861,12872,14.95,0.07%
SOTUMAG,6.2,6.2,6.1,757,4618,6.1,-1.61%
SOTUVER,12.75,12.8,12.66,9 976,127194,12.75,0.00%
SPDIT - SICAF,10.9,10.9,10.9,342,3728,10.9,0.00%
STA,19.5,20.0,18.72,735,14700,20.0,2.56%
STAR,152.0,152.0,150.0,3,450,150.0,-1.32%
STB BANK,3.5,3.55,3.42,10 652,36430,3.42,-2.29%
STEQ,6.5,6.5,6.5,21 015,136598,6.5,0.00%
STIP,3.58,3.7,3.58,401,1436,3.58,0.00%
SYPHAX AIRLINES,3.88,3.9,3.88,711,2773,3.9,-2.01%
TAWASOL,0.66,0.66,0.66,11 803,7790,0.66,0.00%
TELNET HOLDING,5.4,5.55,5.4,428,2371,5.54,2.59%
TPR,5.25,5.35,5.25,4 161,22220,5.34,1.71%
TUNINDEX,9109.37,9145.38,9109.14,0,0,9136.43,0.29%
TUNINVEST - SICAR,9.0,9.0,9.0,380,3420,9.0,0.00%
TUNIS RE,7.0,7.0,6.99,284,1985,6.99,-0.14%
TUNISAIR,0.41,0.41,0.41,1 000,410,0.41,0.00%
TUNISIAN BOND INDEX,196.83,196.83,196.83,0,0,196.83,0.03%
TUNISIE LEASING & FACTORING,15.4,15.4,15.4,3 045,46893,15.4,0.00%
TUNISIE VALEURS,17.48,17.48,17.48,416,7272,17.48,0.00%
UADH,0.42,0.42,0.41,4 075,1671,0.41,-2.38%
UBCI,22.35,22.35,21.6,20,432,21.6,-8.47%
UIB,23.75,23.75,23.75,342,8123,23.75,0.00%
UNIMED,7.1,7.1,7.05,1 123,7962,7.09,-0.14%
WIFAK INT BANK,8.5,8.55,8.5,1,9,8.55,0.59%
