18 April 2024,Bourse de Tunis : Le Tunindex renoue avec le vert,"Par
Mohamed Ben Abderrazek
 | Il y a 1 heure
Facebook Twitter LinkedIn WhatsApp
Physionomie du marché
La Bourse de Tunis clôture la séance du mercredi 17 avril 2024 sur une note positive. Le Tunindex a progressé de 0,16% à 9011,64 points. Par ailleurs, le Tunindex 20 s’est apprécié de 0,17% à 4024,92 points. Avec 51 valeurs actives, la balance des variations a été vers le bas, affichant 25 baisses et 26 hausses. Le volume total d’échanges s’est situé à 2,6 millions de dinars (MD) en l’absence de transaction de bloc.
Comportement des valeurs
La meilleure performance journalière revient à la valeur SPDIT-SICAF, s’appréciant de 9,66% à 9,54 dinars (D), talonnée par BNA qui enregistre une progression de 5,91% à 8,78 D. Suivant cette même tendance, LAND’OR et SCB gagnent 5,44% et 3,85% à 6,78 D et 0,54 D respectivement. TUNISAIR avance de 2,38% à 0,43 D.
Dans le registre des baisses, ATTIJARI BANK perd 7,88% à 47,80 D, pourchassé de SOMOCER qui s’effrite de 5,08% à 0,56 D. ALKIMIA se déleste de 4,48% à 22,16 D. Également BH LEAS et GIF lâchent 4,38% et 4,00% pour finir à 2,62 D et 0,48 D, respectivement.
L’action BIAT s’offre le plus fort volume de transactions avec 366 mille dinars de capitaux traités. La valeur AB quant à elle, a drainé à un volume total de 344 mille dinars. Le titre SMART a mobilisé, en somme, 313 mille dinars de volumes d’échanges. PGH a drainé 274 mille dinars de ses capitaux. ATTIJARI BK a été négociée à hauteur de 271 mille dinars.
Actualités
BANQUE ATTIJARI DE TUNISIE – La banque annonce que son Assemblée Générale Ordinaire, tenue le 15 avril 2024, a fixé le montant des dividendes relatifs à l’exercice 2023 à 4,500 dinars (D) par action, soit 90% de la valeur nominale.
La date de détachement de ces dividendes est fixée pour le 17 avril 2024 et leur mise en paiement s’effectuera à partir du 19 avril 2024.
TAWSOL GROUP HOLDING – À la suite de la réunion de son Assemblée Générale Ordinaire, statuant sur l’exercice comptable 2022, en date du 28 Mars 2023, la société publie les résolutions adoptées, le bilan après affectation du résultat comptable, l’état d’évolution des capitaux propres après affectation du résultat comptable et la liste des membres du conseil d’administration.
L’Assemblée Générale Ordinaire, après lecture et examen des rapports du Conseil d’Administration, des rapports généraux et spéciaux des commissaires aux comptes, approuve les États financiers individuels et consolidés au 31 décembre 2022, tels qu’ils lui ont été présentés. Les états financiers individuels font apparaître des capitaux propres de 114 184 354 D y compris un résultat net déficitaire de l’exercice s’élevant à 182 246 D et un total du bilan de 139 404 856 D. Les états financiers consolidés font apparaître des capitaux propres de 26 729 343 D y compris un résultat net bénéficiaire de l’exercice s’élevant à 1 158 519 D et un total du bilan de 188 766 857 D.
ASSAD – Le conseil d’administration de la société de l’Accumulateur Tunisien ASSAD réuni le 07 mars 2024 a décidé de nommer M. Chokri Ben Mabrouk, en tant que nouveau Directeur Général en succession de M. Wassel Madani et ce pour une durée de trois ans.
Facebook Twitter LinkedIn WhatsApp
Que se passe-t-il en Tunisie?
Nous expliquons sur notre chaîne YouTube . Abonnez-vous!

SUJETS CONNEXES:
COMMENTAIRES",https://www.tunisienumerique.com/bourse-de-tunis-le-tunindex-renoue-avec-le-vert-5/
18 April 2024,Sécheresse dévastatrice : le Maroc perd 20% de ses terres agricoles,"Par
balkis
 | Il y a 1 heure
Facebook Twitter LinkedIn WhatsApp
Le Maroc est sur le point de subir une perte conséquente de ses terres cultivables cette année, atteignant 20% à cause d’une sécheresse persistante, selon des déclarations du Ministre de l’Agriculture, M. Mohamed Sadiki. Face aux questions parlementaires au Conseil des Conseillers, M. Sadiki a indiqué que les superficies ensemencées pour les cultures d’automne et d’hiver ont été réduites à 2,5 millions d’hectares contre une moyenne de 4 millions d’hectares lors des saisons normales.
Le Ministre a souligné que sur les 2,5 millions d’hectares semés, environ 20% seront perdus en raison du manque d’eau. Il a précisé que l’étendue des zones plantées a connu une baisse de 31% par rapport à l’année précédente. Cette année, le démarrage du cycle agricole au Maroc a été marqué par un retard dans les précipitations, ce qui présage d’une nouvelle année de sécheresse aux conséquences néfastes sur la campagne agricole.
Cette rareté de l’eau est attribuée par les autorités marocaines à une baisse des précipitations sur les dernières années, avec un déficit annuel d’un milliard de mètres cubes. Malgré les 153 grands barrages du pays, offrant une capacité totale de 20 milliards de mètres cubes, les 141 barrages plus petits et moyens, les 15 installations de dessalement d’eau de mer produisant 192 millions de mètres cubes, et les 17 installations de transfert d’eau, la crise de l’eau reste aiguë et les infrastructures hydrauliques actuelles n’ont pas suffi à atténuer la gravité de la situation.
  Facebook Twitter LinkedIn WhatsApp
Que se passe-t-il en Tunisie?
Nous expliquons sur notre chaîne YouTube . Abonnez-vous!

SUJETS CONNEXES:AGRICULTURE MAROCAINE, CONSEIL DES CONSEILLERS, CRISE DE L'EAU, DÉFICIT HYDRIQUE, INFRASTRUCTURES HYDRAULIQUES, MOHAMED SADIKI, PERTE DE TERRES CULTIVABLES, SÉCHERESSE AU MAROC
LIRE AUSSI
Crise de l’eau : De gros projets au menu dont 2 déjà lancés en Algérie...
Maroc : Cette grosse commande japonaise renflouera les caisses
Maroc : La 3e économie mondiale donne un précieux coup de main
COMMENTAIRES",https://www.tunisienumerique.com/secheresse-devastatrice-le-maroc-perd-20-de-ses-terres-agricoles/
18 April 2024,Bourse de Tunis : Le Tunindex renoue avec le vert,"Par
Mohamed Ben Abderrazek
 | Il y a 1 heure
Facebook Twitter LinkedIn WhatsApp
Physionomie du marché
La Bourse de Tunis clôture la séance du mercredi 17 avril 2024 sur une note positive. Le Tunindex a progressé de 0,16% à 9011,64 points. Par ailleurs, le Tunindex 20 s’est apprécié de 0,17% à 4024,92 points. Avec 51 valeurs actives, la balance des variations a été vers le bas, affichant 25 baisses et 26 hausses. Le volume total d’échanges s’est situé à 2,6 millions de dinars (MD) en l’absence de transaction de bloc.
Comportement des valeurs
La meilleure performance journalière revient à la valeur SPDIT-SICAF, s’appréciant de 9,66% à 9,54 dinars (D), talonnée par BNA qui enregistre une progression de 5,91% à 8,78 D. Suivant cette même tendance, LAND’OR et SCB gagnent 5,44% et 3,85% à 6,78 D et 0,54 D respectivement. TUNISAIR avance de 2,38% à 0,43 D.
Dans le registre des baisses, ATTIJARI BANK perd 7,88% à 47,80 D, pourchassé de SOMOCER qui s’effrite de 5,08% à 0,56 D. ALKIMIA se déleste de 4,48% à 22,16 D. Également BH LEAS et GIF lâchent 4,38% et 4,00% pour finir à 2,62 D et 0,48 D, respectivement.
L’action BIAT s’offre le plus fort volume de transactions avec 366 mille dinars de capitaux traités. La valeur AB quant à elle, a drainé à un volume total de 344 mille dinars. Le titre SMART a mobilisé, en somme, 313 mille dinars de volumes d’échanges. PGH a drainé 274 mille dinars de ses capitaux. ATTIJARI BK a été négociée à hauteur de 271 mille dinars.
Actualités
BANQUE ATTIJARI DE TUNISIE – La banque annonce que son Assemblée Générale Ordinaire, tenue le 15 avril 2024, a fixé le montant des dividendes relatifs à l’exercice 2023 à 4,500 dinars (D) par action, soit 90% de la valeur nominale.
La date de détachement de ces dividendes est fixée pour le 17 avril 2024 et leur mise en paiement s’effectuera à partir du 19 avril 2024.
TAWSOL GROUP HOLDING – À la suite de la réunion de son Assemblée Générale Ordinaire, statuant sur l’exercice comptable 2022, en date du 28 Mars 2023, la société publie les résolutions adoptées, le bilan après affectation du résultat comptable, l’état d’évolution des capitaux propres après affectation du résultat comptable et la liste des membres du conseil d’administration.
L’Assemblée Générale Ordinaire, après lecture et examen des rapports du Conseil d’Administration, des rapports généraux et spéciaux des commissaires aux comptes, approuve les États financiers individuels et consolidés au 31 décembre 2022, tels qu’ils lui ont été présentés. Les états financiers individuels font apparaître des capitaux propres de 114 184 354 D y compris un résultat net déficitaire de l’exercice s’élevant à 182 246 D et un total du bilan de 139 404 856 D. Les états financiers consolidés font apparaître des capitaux propres de 26 729 343 D y compris un résultat net bénéficiaire de l’exercice s’élevant à 1 158 519 D et un total du bilan de 188 766 857 D.
ASSAD – Le conseil d’administration de la société de l’Accumulateur Tunisien ASSAD réuni le 07 mars 2024 a décidé de nommer M. Chokri Ben Mabrouk, en tant que nouveau Directeur Général en succession de M. Wassel Madani et ce pour une durée de trois ans.
Facebook Twitter LinkedIn WhatsApp
Que se passe-t-il en Tunisie?
Nous expliquons sur notre chaîne YouTube . Abonnez-vous!

SUJETS CONNEXES:
COMMENTAIRES",https://www.tunisienumerique.com/bourse-de-tunis-le-tunindex-renoue-avec-le-vert-5/
18 April 2024,Sécheresse dévastatrice : le Maroc perd 20% de ses terres agricoles,"Par
balkis
 | Il y a 1 heure
Facebook Twitter LinkedIn WhatsApp
Le Maroc est sur le point de subir une perte conséquente de ses terres cultivables cette année, atteignant 20% à cause d’une sécheresse persistante, selon des déclarations du Ministre de l’Agriculture, M. Mohamed Sadiki. Face aux questions parlementaires au Conseil des Conseillers, M. Sadiki a indiqué que les superficies ensemencées pour les cultures d’automne et d’hiver ont été réduites à 2,5 millions d’hectares contre une moyenne de 4 millions d’hectares lors des saisons normales.
Le Ministre a souligné que sur les 2,5 millions d’hectares semés, environ 20% seront perdus en raison du manque d’eau. Il a précisé que l’étendue des zones plantées a connu une baisse de 31% par rapport à l’année précédente. Cette année, le démarrage du cycle agricole au Maroc a été marqué par un retard dans les précipitations, ce qui présage d’une nouvelle année de sécheresse aux conséquences néfastes sur la campagne agricole.
Cette rareté de l’eau est attribuée par les autorités marocaines à une baisse des précipitations sur les dernières années, avec un déficit annuel d’un milliard de mètres cubes. Malgré les 153 grands barrages du pays, offrant une capacité totale de 20 milliards de mètres cubes, les 141 barrages plus petits et moyens, les 15 installations de dessalement d’eau de mer produisant 192 millions de mètres cubes, et les 17 installations de transfert d’eau, la crise de l’eau reste aiguë et les infrastructures hydrauliques actuelles n’ont pas suffi à atténuer la gravité de la situation.
  Facebook Twitter LinkedIn WhatsApp
Que se passe-t-il en Tunisie?
Nous expliquons sur notre chaîne YouTube . Abonnez-vous!

SUJETS CONNEXES:AGRICULTURE MAROCAINE, CONSEIL DES CONSEILLERS, CRISE DE L'EAU, DÉFICIT HYDRIQUE, INFRASTRUCTURES HYDRAULIQUES, MOHAMED SADIKI, PERTE DE TERRES CULTIVABLES, SÉCHERESSE AU MAROC
LIRE AUSSI
Crise de l’eau : De gros projets au menu dont 2 déjà lancés en Algérie...
Maroc : Cette grosse commande japonaise renflouera les caisses
Maroc : La 3e économie mondiale donne un précieux coup de main
COMMENTAIRES",https://www.tunisienumerique.com/secheresse-devastatrice-le-maroc-perd-20-de-ses-terres-agricoles/
18 April 2024,Transition énergétique : Une nouvelle autorité de régulation indépendante pour le secteur de l’électricité,"Par
Mohamed Ben Abderrazek
 | Il y a 1 heure
Facebook Twitter LinkedIn WhatsApp
La Tunisie s’engage sur la voie d’une transition énergétique vers un avenir plus durable et respectueux de l’environnement avec la soumission, mardi 16 avril courant, d’un projet de loi visant à créer une autorité de régulation indépendante pour le secteur de l’électricité.
Cette démarche marque une avancée significative dans la modernisation et la régulation d’un domaine vital pour l’économie tunisienne.
L’autorité de régulation
L’établissement d’une autorité de régulation indépendante pour le secteur de l’électricité vise à instaurer une gouvernance plus transparente et efficace. Cette nouvelle entité aura pour mission principale de superviser et de réguler les activités liées à la production, à la distribution et à la fourniture d’électricité en Tunisie.
Son rôle sera crucial pour assurer la conformité des opérateurs aux normes et réglementations en vigueur, promouvoir la concurrence équitable sur le marché de l’électricité et protéger les intérêts des consommateurs.
Une des missions essentielles de cette autorité sera de favoriser la promotion des énergies renouvelables en Tunisie. En facilitant l’intégration des nouvelles technologies et en encourageant les investissements dans ce domaine, elle contribuera à renforcer la sécurité énergétique du pays.
De plus, en garantissant une régulation indépendante et impartiale, elle renforcera la confiance des investisseurs nationaux et étrangers dans le secteur de l’électricité en Tunisie, favorisant ainsi le développement économique et social du pays.
Cette annonce a été faite lors d’un séminaire sur les énergies renouvelables organisé par la Chambre de Commerce et d’Industrie Tuniso-Française (CCITF), où le secrétaire d’État chargé de la Transition énergétique, Wael Chouchene, a souligné l’importance de cette réforme pour accélérer les projets dans ce domaine.
Ce projet de loi s’inscrit dans une série de réformes visant à moderniser le cadre réglementaire du secteur de l’électricité, notamment la préparation d’un nouveau code dédié aux énergies renouvelables. Ces réformes comprennent également la révision du régime des autorisations pour les petits et moyens projets dédiés à la vente exclusive à la Société Tunisienne d’Electricité et du Gaz (STEG), ainsi que la simplification des procédures pour les projets d’autoproduction et d’autoconsommation.
Des ambitions dans un secteur prometteur
La Tunisie ne ménage pas ses efforts pour concrétiser ses ambitions dans le domaine des énergies renouvelables. Les projets en cours, tels que le premier appel d’offres international pour cinq projets photovoltaïques d’une capacité totale de 500 mégawatts et les appels d’offres pour la réalisation de 1700 mégawatts de production d’électricité à partir des énergies renouvelables, témoignent de cet engagement.
Ces initiatives ambitieuses s’inscrivent dans une stratégie globale de la Tunisie visant à transformer son mix énergétique en faveur des énergies renouvelables. Le pays a récemment révisé ses objectifs pour accélérer cette transition, témoignant ainsi de son engagement envers un avenir énergétique plus durable et respectueux de l’environnement.
La Tunisie vise désormais à porter la part des énergies renouvelables dans sa production électrique à 35% d’ici 2030, et à atteindre 50% d’ici 2035. Cette révision ambitieuse reflète la volonté du pays de réduire sa dépendance aux combustibles fossiles et de promouvoir des sources d’énergie propres et renouvelables.
Parallèlement à cette augmentation de la part des énergies renouvelables, la Tunisie s’engage également dans des efforts pour réduire la demande énergétique globale du pays. L’objectif est de parvenir à une réduction de l’intensité énergétique primaire de 3,6% par an d’ici 2035.
Cette réduction de la demande énergétique contribuera non seulement à optimiser l’utilisation des ressources énergétiques du pays, mais aussi à promouvoir une utilisation plus efficace de l’énergie à tous les niveaux de la société.
Ces objectifs ambitieux nécessiteront une collaboration étroite entre le gouvernement, le secteur privé, la société civile et la communauté internationale. Des investissements significatifs dans les infrastructures et les technologies liées aux énergies renouvelables seront nécessaires, tout comme la mise en œuvre de politiques et de réglementations favorables pour encourager le développement et l’adoption de ces technologies.
La transition vers un mix énergétique plus propre et plus durable présente de nombreux avantages pour la Tunisie. En plus de contribuer à la lutte contre le changement climatique et à la préservation de l’environnement, elle stimulera également l’économie en créant de nouvelles opportunités d’emploi dans le secteur des énergies renouvelables et en réduisant la dépendance aux importations de combustibles fossiles.
Facebook Twitter LinkedIn WhatsApp
Que se passe-t-il en Tunisie?
Nous expliquons sur notre chaîne YouTube . Abonnez-vous!

SUJETS CONNEXES:TUNISIE RENTE
LIRE AUSSI
La Tunisie face à la désindustrialisation : Repenser le secteur et renforcer les partenariats
Par Sadok Ben Ammar : Transformer des régions désertiques en zones vertes pour renverser la...
2023, une année de performances solides pour l’UBCI
COMMENTAIRES",https://www.tunisienumerique.com/transition-energetique-une-nouvelle-autorite-de-regulation-independante-pour-le-secteur-de-lelectricite/
18 April 2024,La Tunisie face à la désindustrialisation : Repenser le secteur et renforcer les partenariats,"Par
Mohamed Ben Abderrazek
 | 17 Avril 2024 à 20:56
Facebook Twitter LinkedIn WhatsApp
La Tunisie, connue pour son industrie manufacturière dynamique, est confrontée à un défi majeur : la désindustrialisation.
En effet, au cours des 13 dernières années, le pays a perdu une part significative de son marché européen, passant de 0,6% en 2010 à seulement 0,4% en 2023. Cette tendance inquiétante est l’une des manifestations les plus évidentes du processus de désindustrialisation observé dans le pays au cours de cette période.
Tunisie-UE en chiffres
Les statistiques récentes montrent que la balance commerciale de la Tunisie avec l’Union européenne était excédentaire à fin décembre 2023, atteignant 9,2 milliards de dinars.
Les exportations de la Tunisie vers l’UE ont augmenté de 12,3%, atteignant 43,6 milliards de dinars, tandis que les importations ont ralenti à 34,5 milliards de dinars. Ces chiffres ont contribué à une amélioration du taux de couverture à 78,4%et à une diminution du déficit commercial entre décembre 2022 et 2023.
La France et l’Allemagne sont parmi les pays de l’UE avec lesquels la Tunisie a enregistré des excédents commerciaux significatifs, tandis que des déficits importants ont été enregistrés avec d’autres pays hors UE tels que la Chine, la Russie, l’Algérie et la Turquie, principalement en raison d’importations élevées d’énergie et de céréales.
Les principaux partenaires commerciaux de la Tunisie pour l’exportation vers l’Union européenne :
France : La France représente une part importante des échanges commerciaux. En 2023, les exportations de la Tunisie vers la France ont augmenté de 9,2%.
Italie : L’Italie est également un partenaire majeur pour la Tunisie en termes d’exportations. En 2023, les exportations de la Tunisie vers l’Italie ont augmenté de 18,7%.
Allemagne : L’Allemagne joue un rôle important en tant que partenaire commercial pour la Tunisie. En 2023, les exportations de la Tunisie vers l’Allemagne ont augmenté de 13,8%.
Espagne : L’Espagne est un autre partenaire commercial essentiel pour la Tunisie. En 2023, les exportations de la Tunisie vers l’Espagne ont augmenté de 32,8%.
Pays-Bas : Les Pays-Bas font partie des principaux partenaires commerciaux de la Tunisie pour les exportations vers l’Union européenne. En 2023, les exportations de la Tunisie vers les Pays-Bas ont augmenté de 19,6%.
Ces chiffres illustrent l’importance de ces partenaires commerciaux pour les exportations tunisiennes vers l’Union européenne et soulignent la croissance des échanges entre la Tunisie et ces pays en 2023.
Relever les défis de la désindustrialisation
La désindustrialisation en Tunisie est le résultat de plusieurs facteurs, notamment la concurrence accrue des pays à bas coûts de main-d’œuvre, les faiblesses structurelles de l’économie, les problèmes de compétitivité, et les difficultés liées à l’accès au financement et à la modernisation des infrastructures.
Cette situation fragilise non seulement le secteur industriel, mais également l’économie dans son ensemble, affectant la croissance économique et l’emploi.
Les objectifs pour l’avenir : réindustrialiser la Tunisie
Face à ces défis, il est capital pour la Tunisie de mettre en œuvre des stratégies efficaces pour revitaliser son secteur industriel et relancer ses exportations vers l’Union européenne (UE).
À l’horizon 2030, l’objectif est ambitieux : atteindre un taux de croissance économique de 3% nécessite que les exportations de biens et services du pays atteignent 120 milliards de dinars, contre 72 milliards de dinars en 2023.
Pour atteindre cet objectif, plusieurs mesures doivent être envisagées. Il est essentiel d’investir dans la modernisation et la diversification du secteur industriel, de renforcer la compétitivité des entreprises, d’améliorer l’accès au financement, de promouvoir l’innovation et la recherche et développement, ainsi que de développer des partenariats stratégiques avec des entreprises européennes.
Pour réindustrialiser la Tunisie et stimuler ses exportations vers l’Union européenne (UE) et de nouveaux partenaires, le pays doit adopter des stratégies rigoureuses et ciblées.
Premièrement, une diversification de l’économie est essentielle, mettant l’accent sur le développement de secteurs industriels nouveaux et existants tels que l’agroalimentaire, l’industrie pharmaceutique et les énergies renouvelables.
Deuxièmement, l’amélioration du climat des affaires est cruciale pour attirer les investissements nécessaires à la croissance industrielle. Des réformes visant à simplifier les procédures administratives, à réduire les obstacles bureaucratiques et à garantir la sécurité juridique sont indispensables.
Enfin, la promotion de la recherche, de l’innovation et du développement des compétences joue un rôle clé dans la création d’une industrie compétitive et dynamique. L’investissement dans la recherche et la formation professionnelle permettra à la Tunisie de développer des produits et des technologies innovantes, tout en renforçant les compétences de sa main-d’œuvre pour répondre aux exigences du marché.
Facebook Twitter LinkedIn WhatsApp
Que se passe-t-il en Tunisie?
