14 May 2024 21:00,L’OIT consolide son appui à la Tunisie,"Par
Mohamed Ben Abderrazek
 | Il y a 1 heure
Facebook Twitter LinkedIn WhatsApp
Le Groupe de travail sur les politiques du projet régional « Intégration de l’Emploi dans le Commerce et l’Investissement dans les pays du sud de la Méditerranée » (IMETI/IECI), ainsi que des représentants ; des ministères, des partenaires sociaux, des agences nationales techniques et structures d’appui au commerce et à l’investissement, de banques de développement, et des acteurs locaux dans le secteur des plantes aromatiques et médicinales, se sont réunis récemment pour la quatrième fois à Tunis.
Cette réunion a été faite dans le cadre d’un processus amorcé avec l’implémentation du projet et ce, dans le but de valider l’étude de l’impact des investissements dans les infrastructures en Tunisie sur la création d’emploi et le commerce, et de pré-valider l’étude portant sur l’analyse de la Chaîne de Valeur des Plantes Aromatiques et Médicinales.
Cette réunion a été présidée par Mohamed Jamel Elifa, Directeur chargé de la coopération avec les organisations régionales et internationales au Ministre du Commerce et de Développement des Exportations (MCDE) en Tunisie et par David Andrevon, point focal de l’Organisation Internationale du Travail (OIT) pour la Tunisie.
M. ELIFA a souligné que les crises dans les pays du sud de la Méditerranée ont freiné les indicateurs de réalisation des objectifs de développement durable et que ce projet constitue un exemple de coopération qui permet d’appuyer les efforts nationaux et régionaux vers la création d’emplois décents pour les jeunes femmes et hommes, et vers un développement plus équitable et plus durable.
M. Andrevon a, à son tour, rappelé le rôle du programme METI pour faciliter le transfert d’expertise sur l’interaction entre le commerce et les investissements et leurs effets sur l’emploi, de renforcer le dialogue politique et social au niveau national, et à encourager le renforcement des capacités et le partage des connaissances au niveau régional.
La première session a permis de présenter l’étude de l’impact des investissements dans les infrastructures en Tunisie sur la création d’emploi et le commerce, avec un focus sur le projet PAP SONEDE-Eau Potable. Les échanges avec le GTP et les participants représentants des institutions clés dans ce domaine, ont permis d’affiner les recommandations pour aligner ces investissements avec la promotion de l’emploi et le commerce.
La deuxième session a été l’occasion de partager avec l’audience les résultats préliminaires de l’Analyse de la Chaîne de Valeur des Plantes Aromatiques et Médicinales. L’exploitation des résultats préliminaires de cette étude a permis de meubler la Troisième session sous la forme d’un exercice de prospective autour des compétences nécessaires pour améliorer le secteur. 
Facebook Twitter LinkedIn WhatsApp
Que se passe-t-il en Tunisie?
Nous expliquons sur notre chaîne YouTube . Abonnez-vous!

SUJETS CONNEXES:
COMMENTAIRES",https://www.tunisienumerique.com/loit-consolide-son-appui-a-la-tunisie/
